id,klass
3786,0
3787,1
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,1
3795,0
3796,0
3797,0
3798,0
3799,1
3800,0
3801,1
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,1
3813,1
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,1
3822,0
3823,1
3824,1
3825,1
3826,0
3827,0
3828,1
3829,1
3830,1
3831,1
3832,0
3833,0
3834,1
3835,0
3836,0
3837,1
3838,1
3839,1
3840,1
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,1
3848,0
3849,1
3850,0
3851,0
3852,0
3853,0
3854,1
3855,0
3856,0
3857,1
3858,0
3859,1
3860,0
3861,0
3862,1
3863,1
3864,1
3865,1
3866,0
3867,0
3868,0
3869,1
3870,1
3871,0
3872,0
3873,1
3874,1
3875,0
3876,1
3877,1
3878,0
3879,0
3880,0
3881,0
3882,1
3883,0
3884,1
3885,0
3886,0
3887,1
3888,0
3889,1
3890,1
3891,1
3892,1
3893,1
3894,0
3895,1
3896,1
3897,0
3898,0
3899,0
3900,1
3901,1
3902,0
3903,1
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,1
3911,1
3912,0
3913,1
3914,0
3915,1
3916,0
3917,1
3918,1
3919,0
3920,0
3921,1
3922,0
3923,0
3924,1
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,1
3933,1
3934,0
3935,1
3936,0
3937,0
3938,1
3939,0
3940,1
3941,0
3942,1
3943,1
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,1
3951,0
3952,0
3953,0
3954,1
3955,0
3956,1
3957,1
3958,1
3959,0
3960,0
3961,1
3962,0
3963,0
3964,0
3965,1
3966,1
3967,0
3968,0
3969,0
3970,1
3971,0
3972,1
3973,1
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,1
3982,1
3983,0
3984,0
3985,0
3986,0
3987,1
3988,0
3989,1
3990,1
3991,0
3992,0
3993,0
3994,1
3995,0
3996,0
3997,0
3998,0
3999,0
4000,1
4001,0
4002,0
4003,1
4004,0
4005,0
4006,0
4007,0
4008,1
4009,0
4010,0
4011,0
4012,1
4013,1
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,1
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,1
4033,1
4034,1
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,1
4042,0
4043,1
4044,1
4045,0
4046,0
4047,1
4048,0
4049,0
4050,0
4051,0
4052,0
4053,1
4054,0
4055,0
4056,0
4057,1
4058,0
4059,0
4060,1
4061,0
4062,0
4063,0
4064,0
4065,1
4066,0
4067,0
4068,1
4069,0
4070,1
4071,0
4072,0
4073,1
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,1
4082,0
4083,0
4084,0
4085,1
4086,1
4087,0
4088,1
4089,1
4090,0
4091,1
4092,0
4093,0
4094,1
4095,0
4096,1
4097,0
4098,1
4099,0
4100,1
4101,1
4102,0
4103,1
4104,0
4105,1
4106,1
4107,0
4108,0
4109,0
4110,0
4111,1
4112,0
4113,0
4114,0
4115,1
4116,1
4117,1
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,1
4127,1
4128,0
4129,0
4130,0
4131,1
4132,1
4133,1
4134,0
4135,0
4136,1
4137,0
4138,1
4139,0
4140,1
4141,1
4142,1
4143,0
4144,0
4145,0
4146,1
4147,0
4148,1
4149,1
4150,0
4151,0
4152,1
4153,0
4154,1
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,1
4164,1
4165,0
4166,0
4167,1
4168,1
4169,1
4170,0
4171,0
4172,0
4173,1
4174,1
4175,0
4176,0
4177,0
4178,1
4179,0
4180,0
4181,1
4182,1
4183,0
4184,0
4185,0
4186,1
4187,0
4188,1
4189,0
4190,0
4191,1
4192,1
4193,1
4194,1
4195,0
4196,0
4197,0
4198,1
4199,0
4200,1
4201,0
4202,1
4203,0
4204,1
4205,0
4206,0
4207,1
4208,0
4209,1
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,1
4219,0
4220,0
4221,1
4222,1
4223,0
4224,0
4225,1
4226,1
4227,1
4228,0
4229,0
4230,0
4231,1
4232,0
4233,0
4234,0
4235,0
4236,0
4237,1
4238,1
4239,0
4240,0
4241,0
4242,1
4243,0
4244,0
4245,1
4246,0
4247,0
4248,0
4249,0
4250,1
4251,1
4252,0
4253,1
4254,0
4255,1
4256,1
4257,0
4258,1
4259,1
4260,0
4261,1
4262,0
4263,0
4264,1
4265,1
4266,1
4267,1
4268,1
4269,0
4270,0
4271,1
4272,1
4273,1
4274,0
4275,0
4276,0
4277,1
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,1
4285,0
4286,0
4287,1
4288,0
4289,0
4290,0
4291,0
4292,0
4293,1
4294,1
4295,1
4296,0
4297,0
4298,1
4299,0
4300,0
4301,0
4302,0
4303,1
4304,1
4305,0
4306,0
4307,0
4308,1
4309,1
4310,1
4311,0
4312,1
4313,1
4314,1
4315,1
4316,1
4317,0
4318,1
4319,0
4320,1
4321,0
4322,0
4323,0
4324,1
4325,0
4326,0
4327,1
4328,1
4329,0
4330,1
4331,0
4332,0
4333,0
4334,1
4335,1
4336,0
4337,0
4338,1
4339,0
4340,0
4341,0
4342,0
4343,0
4344,1
4345,1
4346,0
4347,0
4348,0
4349,1
4350,1
4351,1
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,1
4360,1
4361,0
4362,1
4363,1
4364,0
4365,1
4366,1
4367,0
4368,0
4369,0
4370,0
4371,1
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,1
4379,1
4380,0
4381,0
4382,1
4383,0
4384,0
4385,1
4386,1
4387,0
4388,1
4389,0
4390,1
4391,1
4392,0
4393,0
4394,0
4395,1
4396,1
4397,1
4398,1
4399,0
4400,0
4401,0
4402,1
4403,0
4404,1
4405,1
4406,0
4407,0
4408,0
4409,1
4410,0
4411,0
4412,0
4413,0
4414,1
4415,0
4416,1
4417,0
4418,1
4419,0
4420,0
4421,0
4422,0
4423,0
4424,1
4425,1
4426,0
4427,0
4428,0
4429,0
4430,0
4431,1
4432,1
4433,0
4434,1
4435,0
4436,1
4437,0
4438,0
4439,1
4440,0
4441,1
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,1
4451,1
4452,0
4453,1
4454,1
4455,1
4456,1
4457,0
4458,1
4459,0
4460,0
4461,1
4462,0
4463,0
4464,0
4465,0
4466,1
4467,0
4468,0
4469,0
4470,0
4471,0
4472,0
4473,1
4474,1
4475,0
4476,1
4477,1
4478,0
4479,1
4480,0
4481,1
4482,1
4483,1
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,1
4493,0
4494,0
4495,1
4496,1
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,0
4505,0
4506,1
4507,0
4508,0
4509,1
4510,0
4511,0
4512,0
4513,0
4514,1
4515,0
4516,1
4517,1
4518,1
4519,1
4520,1
4521,0
4522,0
4523,0
4524,0
4525,1
4526,1
4527,0
4528,0
4529,0
4530,0
4531,1
4532,1
4533,0
4534,1
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,1
4545,0
4546,0
4547,0
4548,1
4549,0
4550,0
4551,0
4552,0
4553,1
4554,1
4555,1
4556,0
4557,0
4558,1
4559,0
4560,1
4561,0
4562,0
4563,0
4564,0
4565,1
4566,0
4567,0
4568,0
4569,0
4570,0
4571,1
4572,1
4573,0
4574,1
4575,0
4576,0
4577,0
4578,1
4579,1
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,1
4588,1
4589,1
4590,0
4591,0
4592,0
4593,0
4594,1
4595,0
4596,0
4597,0
4598,0
4599,1
4600,0
4601,0
4602,1
4603,0
4604,0
4605,0
4606,0
4607,1
4608,0
4609,1
4610,0
4611,0
4612,1
4613,1
4614,1
4615,1
4616,1
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,1
4627,0
4628,1
4629,1
4630,1
4631,1
4632,0
4633,0
4634,1
4635,0
4636,0
4637,0
4638,1
4639,0
4640,0
4641,0
4642,1
4643,0
4644,1
4645,0
4646,0
4647,1
4648,0
4649,0
4650,0
4651,1
4652,1
4653,1
4654,0
4655,0
4656,1
4657,0
4658,0
4659,0
4660,0
4661,1
4662,1
4663,0
4664,0
4665,1
4666,1
4667,1
4668,0
4669,1
4670,1
4671,0
4672,1
4673,1
4674,0
4675,1
4676,0
4677,1
4678,1
4679,0
4680,0
4681,0
4682,0
4683,0
4684,1
4685,0
4686,1
4687,0
4688,1
4689,0
4690,1
4691,1
4692,0
4693,1
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,1
4701,1
4702,0
4703,1
4704,0
4705,0
4706,0
4707,0
4708,1
4709,0
4710,1
4711,0
4712,1
4713,1
4714,0
4715,0
4716,0
4717,0
4718,1
4719,0
4720,0
4721,1
4722,0
4723,1
4724,1
4725,0
4726,0
4727,1
4728,0
4729,0
4730,1
4731,0
4732,0
4733,0
4734,0
4735,0
4736,0
4737,1
4738,1
4739,1
4740,0
4741,0
4742,1
4743,1
4744,1
4745,1
4746,0
4747,1
4748,1
4749,0
4750,1
4751,0
4752,0
4753,0
4754,0
4755,1
4756,0
4757,1
4758,0
4759,0
4760,0
4761,0
4762,0
4763,1
4764,0
4765,0
4766,0
4767,1
4768,0
4769,0
4770,1
4771,1
4772,1
4773,0
4774,1
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,1
4782,0
4783,0
4784,1
4785,1
4786,0
4787,0
4788,1
4789,0
4790,0
4791,1
4792,0
4793,0
4794,1
4795,0
4796,1
4797,0
4798,0
4799,0
4800,1
4801,1
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,0
4813,0
4814,0
4815,1
4816,0
4817,1
4818,0
4819,1
4820,0
4821,0
4822,1
4823,1
4824,1
4825,1
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,1
4841,1
4842,1
4843,0
4844,0
4845,0
4846,1
4847,1
4848,1
4849,1
4850,0
4851,1
4852,0
4853,0
4854,0
4855,1
4856,0
4857,0
4858,0
4859,0
4860,1
4861,0
4862,1
4863,0
4864,0
4865,1
4866,1
4867,1
4868,0
4869,0
4870,1
4871,0
4872,0
4873,0
4874,1
4875,1
4876,0
4877,1
4878,0
4879,0
4880,1
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,1
4889,1
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,1
4900,0
4901,1
4902,0
4903,0
4904,0
4905,1
4906,0
4907,1
4908,0
4909,1
4910,1
4911,1
4912,0
4913,0
4914,1
4915,1
4916,1
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,1
4924,1
4925,0
4926,1
4927,0
4928,0
4929,0
4930,1
4931,0
4932,0
4933,0
4934,0
4935,1
4936,0
4937,0
4938,0
4939,0
4940,0
4941,1
4942,1
4943,0
4944,1
4945,1
4946,0
4947,1
4948,0
4949,0
4950,1
4951,0
4952,1
4953,0
4954,0
4955,1
4956,0
4957,1
4958,0
4959,0
4960,0
4961,1
4962,1
4963,0
4964,1
4965,0
4966,1
4967,0
4968,1
4969,1
4970,0
4971,0
4972,0
4973,0
4974,0
4975,1
4976,0
4977,1
4978,0
4979,0
4980,0
4981,1
4982,0
4983,0
4984,1
4985,0
4986,0
4987,0
4988,0
4989,0
4990,1
4991,1
4992,0
4993,0
4994,1
4995,0
4996,1
4997,0
4998,0
4999,1
5000,1
5001,0
5002,0
5003,0
5004,0
5005,1
5006,1
5007,0
5008,1
5009,1
5010,1
5011,0
5012,0
5013,0
5014,0
5015,0
5016,1
5017,1
5018,0
5019,0
5020,0
5021,0
5022,1
5023,0
5024,0
5025,0
5026,0
5027,1
5028,0
5029,1
5030,1
5031,0
5032,1
5033,1
5034,1
5035,0
5036,1
5037,0
5038,1
5039,0
5040,0
5041,1
5042,0
5043,0
5044,0
5045,0
5046,0
5047,1
5048,0
5049,1
5050,1
5051,0
5052,0
5053,1
5054,0
5055,0
5056,1
5057,0
5058,0
5059,0
5060,1
5061,0
5062,0
5063,1
5064,1
5065,0
5066,1
5067,1
5068,0
5069,0
5070,0
5071,1
5072,1
5073,0
5074,0
5075,1
5076,0
5077,1
5078,1
5079,1
5080,0
5081,0
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,1
5091,0
5092,0
5093,1
5094,1
5095,1
5096,1
5097,1
5098,0
5099,1
5100,0
5101,0
5102,1
5103,0
5104,0
5105,0
5106,1
5107,0
5108,0
5109,0
5110,1
5111,0
5112,0
5113,0
5114,0
5115,1
5116,0
5117,1
5118,0
5119,1
5120,1
5121,0
5122,0
5123,0
5124,0
5125,1
5126,0
5127,0
5128,1
5129,1
5130,0
5131,1
5132,0
5133,0
5134,0
5135,0
5136,0
5137,1
5138,0
5139,0
5140,1
5141,0
5142,0
5143,0
5144,0
5145,1
5146,0
5147,0
5148,0
5149,0
5150,1
5151,0
5152,1
5153,0
5154,0
5155,1
5156,0
5157,1
5158,1
5159,0
5160,0
5161,0
5162,1
5163,0
5164,1
5165,1
5166,1
5167,1
5168,1
5169,0
5170,1
5171,0
5172,1
5173,0
5174,0
5175,1
5176,1
5177,0
5178,0
5179,0
5180,1
5181,1
5182,0
5183,0
5184,0
5185,1
5186,0
5187,1
5188,1
5189,1
5190,1
5191,0
5192,0
5193,1
5194,1
5195,1
5196,0
5197,0
5198,1
5199,0
5200,1
5201,1
5202,0
5203,1
5204,0
5205,0
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,1
5213,0
5214,1
5215,1
5216,0
5217,0
5218,0
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,1
5226,1
5227,1
5228,0
5229,1
5230,0
5231,0
5232,0
5233,0
5234,1
5235,1
5236,1
5237,1
5238,1
5239,0
5240,0
5241,1
5242,1
5243,1
5244,0
5245,0
5246,0
5247,0
5248,0
5249,1
5250,0
5251,1
5252,0
5253,1
5254,0
5255,0
5256,0
5257,1
5258,1
5259,0
5260,0
5261,0
5262,0
5263,1
5264,0
5265,0
5266,1
5267,1
5268,1
5269,0
5270,0
5271,0
5272,0
5273,0
5274,1
5275,1
5276,1
5277,1
5278,0
5279,0
5280,0
5281,0
5282,0
5283,1
5284,0
5285,0
5286,1
5287,0
5288,1
5289,1
5290,1
5291,1
5292,0
5293,1
5294,0
5295,0
5296,1
5297,0
5298,0
5299,0
5300,0
5301,1
5302,1
5303,0
5304,0
5305,0
5306,0
5307,1
5308,0
5309,1
5310,1
5311,1
5312,0
5313,0
5314,1
5315,0
5316,1
5317,1
5318,1
5319,1
5320,0
5321,0
5322,1
5323,1
5324,0
5325,1
5326,0
5327,0
5328,1
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0
5335,1
5336,1
5337,1
5338,0
5339,0
5340,1
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,1
5351,0
5352,1
5353,0
5354,1
5355,0
5356,0
5357,0
5358,1
5359,0
5360,0
5361,0
5362,0
5363,1
5364,0
5365,0
5366,0
5367,1
5368,0
5369,1
5370,0
5371,0
5372,1
5373,0
5374,0
5375,1
5376,1
5377,0
5378,1
5379,0
5380,1
5381,0
5382,0
5383,0
5384,1
5385,0
5386,0
5387,0
5388,0
5389,0
5390,0
5391,1
5392,1
5393,0
5394,0
5395,0
5396,1
5397,0
5398,0
5399,0
5400,0
5401,1
5402,1
5403,0
5404,0
5405,1
5406,0
5407,0
5408,1
5409,0
5410,1
5411,1
5412,0
5413,0
5414,1
5415,1
5416,0
5417,1
5418,1
5419,1
5420,1
5421,1
5422,1
5423,1
5424,1
5425,0
5426,0
5427,1
5428,1
5429,0
5430,1
5431,1
5432,0
5433,0
5434,0
5435,1
5436,0
5437,1
5438,0
5439,0
5440,0
5441,1
5442,1
5443,0
5444,0
5445,1
5446,0
5447,0
5448,1
5449,0
5450,0
5451,0
5452,0
5453,1
5454,1
5455,0
5456,0
5457,0
5458,1
5459,0
5460,1
5461,0
5462,0
5463,1
5464,0
5465,1
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,1
5473,0
5474,0
5475,1
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,0
5487,0
5488,0
5489,0
5490,1
5491,0
5492,0
5493,1
5494,1
5495,0
5496,1
5497,0
5498,0
5499,0
5500,0
5501,0
5502,1
5503,1
5504,0
5505,0
5506,1
5507,0
5508,0
5509,0
5510,0
5511,1
5512,0
5513,0
5514,0
5515,0
5516,1
5517,0
5518,0
5519,0
5520,0
5521,1
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0
5528,1
5529,0
5530,1
5531,0
5532,1
5533,1
5534,0
5535,1
5536,0
5537,0
5538,0
5539,0
5540,1
5541,0
5542,0
5543,1
5544,0
5545,1
5546,0
5547,0
5548,1
5549,1
5550,1
5551,1
5552,0
5553,1
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,1
5564,1
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,1
5575,1
5576,0
5577,1
5578,0
5579,1
5580,0
5581,0
5582,1
5583,0
5584,1
5585,0
5586,0
5587,0
5588,1
5589,1
5590,1
5591,0
5592,1
5593,1
5594,1
5595,1
5596,1
5597,0
5598,1
5599,0
5600,1
